transaction_id,sender_wallet,receiver_wallet,amount,timestamp,label,log_amount,is_round_amount,fee_ratio,sender_tx_count,receiver_tx_count,time_since_prev_out,time_since_prev_in,sender_repeat_count,burstiness_score,amount_deviation,balance_ratio,unique_counterparties,relay_pattern_score,fan_in_ratio,weighted_in,in_degree,suspicious_neighbor_ratio_1hop,suspicious_neighbor_ratio_2hop,heuristic_mean,heuristic_max,heuristic_triggered_count,heuristic_top_confidence
elliptic_272472261,272472261,272472263,36.34128384637811,2019-01-02 00:00:00+00:00,0,3.620099520125029,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.3295665410089576,2,0.0328669629410738,0.3333333333333333,72.0700233728926,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272100307,272100307,277807108,50.5376255475454,2019-01-02 00:00:00+00:00,0,3.942312134072649,False,0.0,1,6,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272438011,272438011,272438002,159.84417614314705,2019-01-02 00:00:00+00:00,0,5.08043604627262,False,0.0,1,3,0.0,0.0,1,0.0,0.0,0.0010286580851634,2,0.0112019342290029,0.3333333333333333,160.1733647740056,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272075111,272075111,272438011,160.1733647740056,2019-01-02 00:00:00+00:00,0,5.082480585489908,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.0008316483198026,2,0.0111997364726324,0.3333333333333333,159.90717033478083,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272721373,272721373,162170163,21.5250886889577,2019-01-02 00:00:00+00:00,0,3.1146297408432626,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.2452887576834166,3,0.1025369975022156,0.25,26.09069796091075,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272437996,272437996,272437632,161.0692820450496,2019-01-02 00:00:00+00:00,0,5.088023910753692,False,0.0,1,4,0.0,0.0,1,0.0,0.0,0.3333854042639427,3,0.0148520397448044,0.5,322.17630866153064,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272153870,272153870,272153864,59.57590866175513,2019-01-02 00:00:00+00:00,0,4.103897267196852,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.0686673999650525,2,0.0319658214009317,0.3333333333333333,51.91978899628773,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_274050815,272520154,274050815,154.82791401661163,2019-01-02 00:00:00+00:00,0,5.048752283091931,False,0.0,2,2,0.0,0.0,1,0.0,0.0,1.0,2,0.0,0.6666666666666666,192.32632594365003,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272077947,272077947,272152627,59.43616670603328,2019-01-02 00:00:00+00:00,0,4.10158771226338,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.3244079031072663,2,0.0396233191123797,0.3333333333333333,30.318910361366903,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272465918,272465918,272683321,27.64349505388291,2019-01-02 00:00:00+00:00,0,3.354926368651193,False,0.0,1,2,0.0,0.0,1,0.0,0.0,0.8399125514138369,8,0.0726772430454905,0.7777777777777778,317.7114381157155,7,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272419394,272419394,272485276,61.93255879244935,2019-01-02 00:00:00+00:00,0,4.1420636576441865,False,0.0,1,2,0.0,0.0,1,0.0,0.0,0.29641901667301,3,0.0406215923126425,0.5,114.11699416616474,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272268525,272268525,272331457,103.04391257825937,2019-01-02 00:00:00+00:00,0,4.644813046354115,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.1401171791828424,3,0.0198389779132965,0.25,155.432602602018,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272700905,272700905,272574830,19.14085283778319,2019-01-02 00:00:00+00:00,0,3.002750231864736,False,0.0,2,2,0.0,0.0,1,0.0,0.0,0.0586297958847625,2,0.0863059191258721,0.3333333333333333,21.5250886889577,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272075668,272075668,143032105,94.48150177091992,2019-01-02 00:00:00+00:00,0,4.558932529990839,False,0.0,2,3,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_143032105,272075668,143032105,160.04340950843178,2019-01-02 00:00:00+00:00,0,5.081673952918344,False,0.0,2,3,0.0,0.0,2,0.0,0.0,1.0,2,0.0,0.6666666666666666,194.11092665156588,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272152600,272152600,151968184,96.5677310369902,2019-01-02 00:00:00+00:00,0,4.580546814129675,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.3415590949009452,3,0.0248922314411087,0.25,94.79141764090934,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_186560397,186560397,272281909,18.89434521731127,2019-01-02 00:00:00+00:00,0,2.9904355314152555,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.4471814966391845,4,0.135979680565759,0.2,21.6527305025808,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272307995,272307995,145661456,158.54428363341958,2019-01-02 00:00:00+00:00,0,5.072321524024873,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0003091879537638,2,0.0113015977268904,0.3333333333333333,158.64235392084623,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272472007,272472007,272684803,62.009208940709,2019-01-02 00:00:00+00:00,0,4.143280889371251,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.224163916280447,3,0.0702974125153256,0.5,39.29946078241187,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272285937,272285937,272529604,23.98045042675046,2019-01-02 00:00:00+00:00,0,3.218093536030081,False,0.0,1,5,0.0,0.0,1,0.0,0.0,0.3755562576804278,2,0.0462178578481388,0.3333333333333333,52.82534904422241,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272282989,272282989,272334324,29.03544796542577,2019-01-02 00:00:00+00:00,0,3.4023782829711826,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.0111904781949296,2,0.0615458721043013,0.3333333333333333,28.392798426404944,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272334240,272334240,272419344,57.05849338450893,2019-01-02 00:00:00+00:00,0,4.061451008974727,False,0.0,1,2,0.0,0.0,1,0.0,0.0,0.1371787864819502,5,0.081259628693409,0.5,150.40359983946286,3,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272319853,272319853,272319851,33.93125444979828,2019-01-02 00:00:00+00:00,0,3.553381971423182,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272140898,272140898,146018095,96.12823500631606,2019-01-02 00:00:00+00:00,0,4.576032115791461,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.6960438424670611,3,0.0315839526734097,0.25,34.45520476692587,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_146018095,146018095,272308047,104.81876875737694,2019-01-02 00:00:00+00:00,0,4.661727902153872,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.0432478891861491,2,0.0178067379693242,0.3333333333333333,96.12823500631606,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272025693,272025693,272703332,37.66177129057951,2019-01-02 00:00:00+00:00,0,3.654851289869244,False,0.0,1,4,0.0,0.0,1,0.0,0.0,0.5649587912982718,5,0.0826000523832881,0.6666666666666666,135.47939574033992,4,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191807592,191807592,141325189,39.50771991339109,2019-01-02 00:00:00+00:00,1,3.701492571093194,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.0745759291446768,2,0.0482481328109434,0.3333333333333333,34.024021942836406,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272469191,272469191,272745706,23.70535326268036,2019-01-02 00:00:00+00:00,0,3.207019951433706,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272428601,272428601,272460088,160.30606022926827,2019-01-02 00:00:00+00:00,0,5.083303555592578,False,0.0,1,2,0.0,0.0,1,0.0,0.0,0.1638289392406069,3,0.0187083630321364,0.5,223.12280439487137,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272153440,272153440,272488551,20.792600802742623,2019-01-02 00:00:00+00:00,0,3.081570499463281,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.245670996382629,3,0.1061279997785704,0.25,25.18235054311057,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272331376,272331376,272337337,58.84017918954033,2019-01-02 00:00:00+00:00,0,4.091677328139351,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_228593708,228593708,184267733,34.046984255160424,2019-01-02 00:00:00+00:00,1,3.556689568556599,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0641200554753709,2,0.0487534106066339,0.3333333333333333,38.71231452958755,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272616071,272339010,272616071,161.29108321114416,2019-01-02 00:00:00+00:00,0,5.089391532845809,False,0.0,2,2,0.0,0.0,1,0.0,0.0,1.0,2,0.0,0.6666666666666666,251.131329633172,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272282338,272282338,272333983,64.40586940080281,2019-01-02 00:00:00+00:00,0,4.1806120006258505,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.1664897234837842,4,0.0648358568492057,0.4,92.04188075177106,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272419344,272419344,272486566,64.40594850839878,2019-01-02 00:00:00+00:00,0,4.18061321011284,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.1182435401558035,3,0.0488969424373962,0.5,81.67962373629814,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272172040,272172040,272283552,237.22586220010405,2019-01-02 00:00:00+00:00,0,5.473219224495638,False,0.0,1,6,0.0,0.0,1,0.0,0.0,-0.4942620211061848,3,0.0113076707499516,0.25,160.57977301947065,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_277373532,277373532,272683595,40.26715588934592,2019-01-02 00:00:00+00:00,1,3.720066926665893,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0265205065818992,2,0.0429486448164965,0.3333333333333333,42.46115253748919,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_137959150,137959150,198955750,34.120585161111606,2019-01-02 00:00:00+00:00,1,3.558787430390969,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0669160922972936,2,0.0485062829542622,0.3333333333333333,39.01449921756552,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272428631,272428631,272520162,98.26243771974772,2019-01-02 00:00:00+00:00,0,4.597767228791315,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0804288809620501,4,0.0335741240883378,0.4,230.90237052512043,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272154359,272154359,144668665,72.08784237726913,2019-01-02 00:00:00+00:00,0,4.2916620379754296,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.4519323804529792,3,0.0360325368291573,0.25,54.42266141576726,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272088740,272088740,272088734,50.41710892996399,2019-01-02 00:00:00+00:00,1,3.93997097563561,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_146122794,146122794,272308017,159.9661596065625,2019-01-02 00:00:00+00:00,0,5.081194154112591,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0961996818503489,3,0.0202600733147001,0.5,194.0194639746749,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272339777,272339777,272339776,15.131010431080403,2019-01-02 00:00:00+00:00,0,2.780743533143536,False,0.0,1,3,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_299375312,299375312,272486240,14.125428719746898,2019-01-02 00:00:00+00:00,0,2.716377348622423,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272327153,272327153,272327151,24.2176323435294,2019-01-02 00:00:00+00:00,0,3.2275434460159373,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272472678,272472678,141386766,27.5083113639436,2019-01-02 00:00:00+00:00,1,3.350195671564812,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.0288187055121923,2,0.066011612202024,0.3333333333333333,25.96721589184968,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272141696,272141696,272271687,235.86486998726437,2019-01-02 00:00:00+00:00,0,5.467489809696963,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.2238677585625473,2,0.0093054575719435,0.3333333333333333,149.5768876488572,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_150486853,150486853,144477009,36.43533303149282,2019-01-02 00:00:00+00:00,0,3.6226149919030695,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.4868570849900173,2,0.0251454764525015,0.3333333333333333,105.5731872684864,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_150351767,150351767,272089672,18.086101481535405,2019-01-02 00:00:00+00:00,0,2.9489603990476456,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.2703937812935658,3,0.1241152087559381,0.25,20.774239149136044,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_277008696,272088124,277008696,88.06376273808351,2019-01-02 00:00:00+00:00,0,4.489352548474276,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,88.4647752190015,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272156069,272156069,272416182,16.184963847496604,2019-01-02 00:00:00+00:00,0,2.844034806575209,False,0.0,1,4,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272339787,272339787,272339776,38.55229075093362,2019-01-02 00:00:00+00:00,0,3.677623612913931,False,0.0,1,3,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272520154,272520154,274050815,145.5936544008246,2019-01-02 00:00:00+00:00,0,4.987664503391744,False,0.0,2,2,0.0,0.0,2,0.0,0.0,0.2347195940944457,3,0.0188521132657716,0.5,234.90388160637008,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272298821,272298821,272428631,153.79770756649685,2019-01-02 00:00:00+00:00,0,5.042119152044014,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_258406535,258406535,272703332,69.08745583788799,2019-01-02 00:00:00+00:00,0,4.249743831349902,False,0.0,1,4,0.0,0.0,1,0.0,0.0,-0.1411874173594463,3,0.0589124991733764,0.5,51.992490868406826,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_157789594,299917160,157789594,43.22658297659119,2019-01-02 00:00:00+00:00,0,3.789326033109989,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,44.860576306463166,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272465925,272465925,272465918,24.59471098823385,2019-01-02 00:00:00+00:00,0,3.2423857281182635,False,0.0,1,3,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272079446,272079446,272172114,99.76835026046008,2019-01-02 00:00:00+00:00,0,4.612824320822188,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272175057,272175057,272683308,42.45820641235085,2019-01-02 00:00:00+00:00,0,3.771799704127393,False,0.0,1,3,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_299516873,299516873,272178928,14.204140475607684,2019-01-02 00:00:00+00:00,0,2.721567790469197,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272155387,272155387,272417972,30.16209847989359,2019-01-02 00:00:00+00:00,0,3.439202564046045,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272520162,272520162,272746376,154.52726956967044,2019-01-02 00:00:00+00:00,0,5.046821083251819,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.0994770957253228,3,0.0254953251472651,0.5,126.56502452260276,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272574830,272700905,272574830,20.259945272020524,2019-01-02 00:00:00+00:00,0,3.0568247986875594,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,19.14085283778319,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272430214,272430214,272529437,52.71192772468168,2019-01-02 00:00:00+00:00,0,3.983635094628375,False,0.0,1,4,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272075122,272075122,272437996,161.91190887775056,2019-01-02 00:00:00+00:00,0,5.093209618385592,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272113647,272113647,272192177,161.64841591725045,2019-01-02 00:00:00+00:00,0,5.09159091366044,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272267032,272267032,272428607,175.33435614800666,2019-01-02 00:00:00+00:00,0,5.172381943634653,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.070642293555511,2,0.0109457421947308,0.3333333333333333,152.19680379848924,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272432438,272432438,272432056,15.275091271985698,2019-01-02 00:00:00+00:00,1,2.789635796188628,False,0.0,1,6,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_178327770,178327770,272114107,149.7719103664737,2019-01-02 00:00:00+00:00,0,5.015768167443947,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272616036,145661456,272616036,159.92657627118038,2019-01-02 00:00:00+00:00,0,5.080948212957853,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,159.9116738856094,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_272529611,272529611,272529604,28.37003894813749,2019-01-02 00:00:00+00:00,1,3.3799750713294143,False,0.0,1,5,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_283185918,283185918,275521193,28.321182310248663,2019-01-02 01:00:00+00:00,1,3.3783102005659047,False,0.0,1,9,0.0,0.0,1,0.0,0.0,-0.4900177364857014,3,0.0933677453896782,0.25,19.386749977952796,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_6137605,6137605,132890808,46.42529519895172,2019-01-02 01:00:00+00:00,0,3.859155740344704,False,0.0,5,4,0.0,0.0,1,0.0,0.0,-1.0,17,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_269927773,6137605,269927773,14.708178137223577,2019-01-02 01:00:00+00:00,0,2.754181477192813,False,0.0,5,1,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.5,46.42529519895172,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_269866553,283190991,269866553,105.00164677481854,2019-01-02 01:00:00+00:00,0,4.663454629602886,False,0.0,3,2,0.0,0.0,1,0.0,0.0,1.0,2,0.0,0.6666666666666666,282.7363877935225,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_158489258,158489258,282252136,44.43090663765601,2019-01-02 01:00:00+00:00,0,3.8161926363772847,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.817066719019246,21,0.1405096462860105,0.8636363636363636,882.6597469230309,19,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_268795728,268795728,277013200,14.073616009206203,2019-01-02 01:00:00+00:00,1,2.7129459313808963,False,0.0,1,5,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_283195173,283195173,269884945,15.26338173949423,2019-01-02 01:00:00+00:00,1,2.788916061553704,False,0.0,1,7,0.0,0.0,1,0.0,0.0,0.1239884918923211,2,0.1003144661347863,0.3333333333333333,19.58406398063223,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_269499660,269499660,281556385,28.98452592883265,2019-01-02 01:00:00+00:00,0,3.4006814462181056,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_96638639,96638639,269128102,93.78456863101609,2019-01-02 01:00:00+00:00,0,4.551606617857336,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.0383273656109076,2,0.0197969007214908,0.3333333333333333,86.8609035719384,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_1729453,1729453,158489258,53.69429973718429,2019-01-02 01:00:00+00:00,0,4.0017594944398684,False,0.0,5,5,0.0,0.0,1,0.0,0.0,-1.0,13,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_86739335,86739335,295132359,86.513269367665,2019-01-02 01:00:00+00:00,0,4.471790431782054,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.0211048448824197,2,0.0210971587616538,0.3333333333333333,82.93704673112309,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_277118714,1729453,277118714,32.60108564309844,2019-01-02 01:00:00+00:00,0,3.514558377253677,False,0.0,5,1,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.5,53.69429973718429,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_283190987,283190987,275521195,15.222516606918672,2019-01-02 01:00:00+00:00,1,2.786400191209298,False,0.0,1,5,0.0,0.0,1,0.0,0.0,-0.0389671098814427,2,0.1186680137741677,0.3333333333333333,14.080656635313652,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_1778033,1778033,101208888,51.77494490196136,2019-01-02 01:00:00+00:00,0,3.9660365497160535,False,0.0,13,2,0.0,0.0,1,0.0,0.0,-1.0,24,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_86934066,86934066,269905668,20.73156738912568,2019-01-02 01:00:00+00:00,0,3.078765921861544,False,0.0,1,14,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_201454341,201454341,282033621,28.537326393621623,2019-01-02 01:00:00+00:00,0,3.385654765005161,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.2893408209414911,2,0.0442247808653398,0.3333333333333333,51.77494490196136,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_268939748,268939748,277093042,21.06817026680194,2019-01-02 01:00:00+00:00,0,3.094136310932438,False,0.0,1,3,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_268863160,268863160,268864109,70.69663443956155,2019-01-02 01:00:00+00:00,0,4.272443807027754,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_268796589,268796589,269521398,25.66012506637884,2019-01-02 01:00:00+00:00,1,3.283169005901556,False,0.0,1,3,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_269078339,269078339,269078348,28.13663662589828,2019-01-02 01:00:00+00:00,0,3.371996372894066,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.0428687272430531,2,0.0654296318355433,0.3333333333333333,25.823436949767963,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_283194270,283194270,275521191,14.640660713398203,2019-01-02 01:00:00+00:00,1,2.749873979327053,False,0.0,1,7,0.0,0.0,1,0.0,0.0,-0.0215723410347273,2,0.1212290786859417,0.3333333333333333,14.022332841358796,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_269870093,269870093,275521195,29.24264859594155,2019-01-02 01:00:00+00:00,1,3.409253133320544,False,0.0,1,5,0.0,0.0,1,0.0,0.0,-0.0571517468080914,2,0.0638458128994194,0.3333333333333333,26.080815957251065,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_269884555,6137605,269884555,19.648938268872943,2019-01-02 01:00:00+00:00,0,3.02766390253427,False,0.0,5,1,0.0,0.0,1,0.0,-0.6884483465484194,1.0,1,0.0,0.5,46.42529519895172,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_295154779,295154779,295155241,88.19497203164235,2019-01-02 01:00:00+00:00,0,4.490824670638995,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0150798922754303,2,0.0199678226199453,0.3333333333333333,90.89563915589136,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_106651731,106651731,270342314,110.65145775357864,2019-01-02 01:00:00+00:00,0,4.715382034659316,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.766104667131643,5,0.0286408219725811,0.1666666666666666,58.61681932062544,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_268806590,268806590,187152959,26.34559732016215,2019-01-02 01:00:00+00:00,0,3.3085555404132307,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_277077637,1729453,277077637,55.81934729351007,2019-01-02 01:00:00+00:00,0,4.039876889093432,False,0.0,5,1,0.0,0.0,1,0.0,1.2014911095907006,1.0,3,0.0,0.75,146.7209075645253,3,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_283194271,283194271,275521191,14.674208292604582,2019-01-02 01:00:00+00:00,1,2.7520165775945995,False,0.0,1,7,0.0,0.0,1,0.0,0.0,0.2312461949610903,2,0.0917898995097298,0.3333333333333333,23.50240480880793,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_226926446,1778033,226926446,24.70405816047917,2019-01-02 01:00:00+00:00,0,3.2466488845124903,False,0.0,13,1,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.5,51.77494490196136,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_269550871,1778033,269550871,34.05537637526516,2019-01-02 01:00:00+00:00,0,3.556928993308329,False,0.0,13,1,0.0,0.0,1,0.0,-0.3091236128252531,1.0,1,0.0,0.5,51.77494490196136,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_268938259,268938259,277433383,35.352741473453825,2019-01-02 01:00:00+00:00,0,3.593269619937705,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
